name,price,prod_url
Bron Ruseval Sangiovese Cabernet 2014,29.7,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/bron-ruseval-sangiovese-cabernet-2014-461078
Goru Organic Monastrell 2017,13.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/goru-organic-monastrell-2017-645036
Cucha Cucha Cinsault 2017,18.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/cucha-cucha-cinsault-2017-668293
Amaino 2014,87.15,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/amaino-2014-869362
Quinta de Lemos Touriga Nacional 2010,48.6,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/quinta-de-lemos-touriga-nacional-2010-210657
Recrue des Sens Les 1er Ponts 2014,148.05,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/recrue-des-sens-les-1er-ponts-2014-705425
Thirty Bench Small Lot Rosé 2018,29.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/ros%C3%A9-wine-14003/thirty-bench-small-lot-ros%C3%A9-2018-414227
Saint Aix Rosé 2018,22.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/ros%C3%A9-wine-14003/saint-aix-ros%C3%A9-2018-451906
Lello Rosé 2016,10.05,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/ros%C3%A9-wine-14003/lello-ros%C3%A9-2016-468727
Sue-Ann Staff Fancy Farm Girl Foxy Pink 2018,15.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/ros%C3%A9-wine-14003/sue-ann-staff-fancy-farm-girl-foxy-pink-2018-469338
Domaine des Nugues Beaujolais-Villages Rosé 2017,17.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/ros%C3%A9-wine-14003/domaine-des-nugues-beaujolais-villages-ros%C3%A9-2017-556126
Léoube Love Rosé 2018,24.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/ros%C3%A9-wine-14003/l%C3%A9oube-love-ros%C3%A9-2018-575282
La Vieille Ferme Rose Ventoux AOC,12.5,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/ros%C3%A9-wine-14003/la-vieille-ferme-rose-ventoux-aoc-622134
Terres De Saint Louis Rose Varois En Provence AOC,12.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/ros%C3%A9-wine-14003/terres-de-saint-louis-rose-varois-en-provence-aoc-234575
Francis Coppola Sofia Rosé,22.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/ros%C3%A9-wine-14003/francis-coppola-sofia-ros%C3%A9-284943
Josh Cellars Rosé,15.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/ros%C3%A9-wine-14003/josh-cellars-ros%C3%A9-539312
Tscharke Estate Shiraz 2016,40.9,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/tscharke-estate-shiraz-2016-618438
Pavillon de Leoville Poyferre 2014,69.65,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/pavillon-de-leoville-poyferre-2014-616135
Clarence Dillon Clarendelle Red 2015,23.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/clarence-dillon-clarendelle-red-2015-28837
Terrazas de los Andes Reserva Malbec 2016,19.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/terrazas-de-los-andes-reserva-malbec-2016-29280
Creekside Syrah VQA,15.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/creekside-syrah-vqa-66654
The Black Chook Shiraz/Viognier 2017,18.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/the-black-chook-shiraz-viognier-2017-66738
Oggi Botter Primitivo IGT,9.3,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/oggi-botter-primitivo-igt-86421
Concha Y Toro Frontera Cabernet Sauvignon,9.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/concha-y-toro-frontera-cabernet-sauvignon-116426
L'Epayrie Special Reserve Rouge,14.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/lepayrie-special-reserve-rouge-128520
C'est La Vie! Pinot Noir Syrah,12.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/cest-la-vie%21-pinot-noir-syrah-166934
Feudi San Pio Ripasso Valpolicella Classico Superiore 2016,17.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/feudi-san-pio-ripasso-valpolicella-classico-superiore-2016-181446
Inniskillin Merlot VQA,15.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/inniskillin-merlot-vqa-188177
Caliterra Tributo Cabernet Sauvignon 2016,17.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/caliterra-tributo-cabernet-sauvignon-2016-205567
Fontana Di Papa Red,8.4,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/fontana-di-papa-red-219634
Dusted Valley Boomtown Cabernet Sauvignon 2017,23.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/dusted-valley-boomtown-cabernet-sauvignon-2017-220376
Sogrape Grao Vasco Dao,17.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/sogrape-grao-vasco-dao-238964
Vinedos Singulares Jardin Rojo 2014,17.3,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/vinedos-singulares-jardin-rojo-2014-244615
Arrocal Passión 2012,25.5,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/arrocal-passi%C3%B3n-2012-246776
Henry of Pelham Family Tree Red 2016,18.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/henry-of-pelham-family-tree-red-2016-247882
The Prince Cabernet Sauvignon 2015,18.4,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/the-prince-cabernet-sauvignon-2015-250935
La Ferme du Mont Première Côte Côtes du Rhône 2017,18.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/la-ferme-du-mont-premi%C3%A8re-c%C3%B4te-c%C3%B4tes-du-rh%C3%B4ne-2017-251645
Zimmerlin Alte Reben Pinot Noir 2013,26.2,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/zimmerlin-alte-reben-pinot-noir-2013-258458
Big House Cardinal Zin Zinfandel,13.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/big-house-cardinal-zin-zinfandel-272401
Hidden Bench Estate Organic Pinot Noir,31.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/hidden-bench-estate-organic-pinot-noir-274753
Kotyle Cabernet Sauvignon 2014,61.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/kotyle-cabernet-sauvignon-2014-276773
Santa Rita Hills Pinot Noir 2014,57.65,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/santa-rita-hills-pinot-noir-2014-289115
Alamos Malbec,15.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/alamos-malbec-295139
Bodegas Vicente Gandia Dolmo Tempranillo 2014,17.7,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/bodegas-vicente-gandia-dolmo-tempranillo-2014-298686
Beringer Founders Estate Zinfandel,18.45,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/beringer-founders-estate-zinfandel-308205
Chateau St. Jean Pinot Noir,20.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/chateau-st-jean-pinot-noir-308221
Selvagrossa Poveriano 2012,51.65,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/selvagrossa-poveriano-2012-315019
Ronadelles Flor De Montsant 2015,15.85,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/ronadelles-flor-de-montsant-2015-319268
Ocone Anastasi Aglianico Del Taburno DOCG 2011,57.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/ocone-anastasi-aglianico-del-taburno-docg-2011-320357
Masi Riserva di Costasera Amarone della Valpolicella Classico 2013,69.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/masi-riserva-di-costasera-amarone-della-valpolicella-classico-2013-324137
Artesa Reserve Cabernet Sauvignon 2012,102.2,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/artesa-reserve-cabernet-sauvignon-2012-326594
Roncier Red Magnum,29.8,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/roncier-red-magnum-334135
Mago Spumante Brut Rose Milles 2014,32.7,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/sparkling-wine-14005/mago-spumante-brut-rose-milles-2014-327782
Espumante Sao Domingos Seco,21.35,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/sparkling-wine-14005/espumante-sao-domingos-seco-408533
NV Majella Minuet,35.5,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/sparkling-wine-14005/nv-majella-minuet-448471
Baronne du Chatelard Brut Crémant de Bourgogne,24.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/sparkling-wine-14005/baronne-du-chatelard-brut-cr%C3%A9mant-de-bourgogne-624627
Fita Azul Passion,13.35,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/sparkling-wine-14005/fita-azul-passion-651447
Foss Marai Extra Dry,19.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/sparkling-wine-14005/foss-marai-extra-dry-729392
Sao Domingos Espumante Classic Seco,21.85,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/sparkling-wine-14005/sao-domingos-espumante-classic-seco-606748
13th Street Cuvée Brut Rosé,29.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/sparkling-wine-14005/13th-street-cuv%C3%A9e-brut-ros%C3%A9-147504
Martini & Rossi Asti,25.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/sparkling-wine-14005/martini-rossi-asti-153379
Paul Delane Cremant De Bourgogne Reserve,21.05,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/sparkling-wine-14005/paul-delane-cremant-de-bourgogne-reserve-214981
Jackson-Triggs Entourage Grand Reserve Brut 2015,29.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/sparkling-wine-14005/jackson-triggs-entourage-grand-reserve-brut-2015-234161
Megalomaniac Bubblehead Sparkling Rosé,34.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/sparkling-wine-14005/megalomaniac-bubblehead-sparkling-ros%C3%A9-363655
Errazuriz Max Reserva Cabernet Sauvignon,19.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/errazuriz-max-reserva-cabernet-sauvignon-335174
Il Grullaio 2015,24.3,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/il-grullaio-2015-341940
Seville Estate Pinot Noir 2015,32.25,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/seville-estate-pinot-noir-2015-347822
Ghostwriter Cabernet Sauvignon 2013,101.65,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/ghostwriter-cabernet-sauvignon-2013-351204
Zahel Goldberg Blaufränkisch 2015,48.65,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/zahel-goldberg-blaufr%C3%A4nkisch-2015-358860
Duseigneur Lirac L'Astrolabe Red 2015,40.2,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/duseigneur-lirac-lastrolabe-red-2015-368067
Leonardo Chianti Fiasco,16.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/leonardo-chianti-fiasco-372391
Saurus Barrel Fermented Malbec 2017,34.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/saurus-barrel-fermented-malbec-2017-379313
Schwarzer Rappe Cabernet Dorsa 2015,30.45,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/schwarzer-rappe-cabernet-dorsa-2015-382357
Stone Castle Vranac Premium 2014,10.3,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/stone-castle-vranac-premium-2014-395292
"Passion Of Portugal Red, Lisboa VR",16.75,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/passion-of-portugal-red-lisboa-vr-396879
Giesen The Brothers Pinot Noir 2016,32.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/giesen-the-brothers-pinot-noir-2016-402685
Cono Sur Sparkling Pinot Noir Rosé,14.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/sparkling-wine-14005/cono-sur-sparkling-pinot-noir-ros%C3%A9-365205
Espumante Sao Domingos Extra Reserva,29.2,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/sparkling-wine-14005/espumante-sao-domingos-extra-reserva-408699
Lily Sparkling Rosé VQA,17.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/sparkling-wine-14005/lily-sparkling-ros%C3%A9-vqa-536565
Moet & Chandon Nectar Imperial Rose,85.6,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/sparkling-wine-14005/moet-chandon-nectar-imperial-rose-549527
Cantin Arte Gaia Cerasuolo Prosecco DOC 2017,33.55,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/sparkling-wine-14005/cantin-arte-gaia-cerasuolo-prosecco-doc-2017-552256
Nespoli Pas Dosé,31.9,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/sparkling-wine-14005/nespoli-pas-dos%C3%A9-587591
Eclat(s) De Tara Rose,33.5,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/sparkling-wine-14005/eclat%28s%29-de-tara-rose-802348
Jackson-Triggs Reserve Sparkling Moscato,19.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/sparkling-wine-14005/jackson-triggs-reserve-sparkling-moscato-650275
Freixenet Cordon Negro Brut Cava,27.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/sparkling-wine-14005/freixenet-cordon-negro-brut-cava-180588
Jacob's Creek Chardonnay Pinot Noir Sparkling,15.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/sparkling-wine-14005/jacobs-creek-chardonnay-pinot-noir-sparkling-210633
Barefoot Bubbly Pinot Grigio,14.9,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/sparkling-wine-14005/barefoot-bubbly-pinot-grigio-216952
Henry Of Pelham Cuvée Catharine Rosé Brut VQA,32.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/sparkling-wine-14005/henry-of-pelham-cuv%C3%A9e-catharine-ros%C3%A9-brut-vqa-217505
Sao Domingos Bairrada Red 2014,20.4,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/sao-domingos-bairrada-red-2014-406289
JC Cellars St. Peter's Church Zinfandel 2013,81.85,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/jc-cellars-st-peters-church-zinfandel-2013-411222
Castel Del Monte Rosso DOP 2015,17.35,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/castel-del-monte-rosso-dop-2015-413913
Cowhorn Syrah 21 2013,67.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/cowhorn-syrah-21-2013-421411
Sella & Mosca Cannonau di Sardegna Riserva,17.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/sella-mosca-cannonau-di-sardegna-riserva-425488
Casillero del Diablo Reserva Merlot,14.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/casillero-del-diablo-reserva-merlot-427088
Paneretta Terrine 2009,42.55,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/paneretta-terrine-2009-427194
Bodacious Cabernet Sauvignon,10.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/bodacious-cabernet-sauvignon-429795
Casas Del Toqui Cabernet Sauvignon Reserva Especial 2015,10.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/casas-del-toqui-cabernet-sauvignon-reserva-especial-2015-454438
Peljesac Red,13.4,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/peljesac-red-460873
Vignerons de Buxy Buissonnier Mercurey 2016,24.75,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/vignerons-de-buxy-buissonnier-mercurey-2016-474841
Citra Sangiovese Terre Di Chieti IGP,8.45,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/citra-sangiovese-terre-di-chieti-igp-480756
Codorniu Brut Clasico Sparkling,12.35,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/sparkling-wine-14005/codorniu-brut-clasico-sparkling-254912
Martini Prosecco DOC,15.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/sparkling-wine-14005/martini-prosecco-doc-384651
Pierre Sparr Cremant D'Alsace Brut Reserve,20.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/sparkling-wine-14005/pierre-sparr-cremant-dalsace-brut-reserve-388603
Tenuta S. Anna Prosecco Extra-Dry,17.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/sparkling-wine-14005/tenuta-s-anna-prosecco-extra-dry-388710
Veuve Ambal Cremant De Bourgogne Grande Cuvee Brut,19.5,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/sparkling-wine-14005/veuve-ambal-cremant-de-bourgogne-grande-cuvee-brut-429688
Real Imperial Brut Seleccion Cava Kosher,19.45,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/sparkling-wine-14005/real-imperial-brut-seleccion-cava-kosher-441518
Alma Mater Rosado Frizzante,17.4,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/sparkling-wine-14005/alma-mater-rosado-frizzante-561729
Alma Mater Semi Sweet 71 White Frizzante,17.4,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/sparkling-wine-14005/alma-mater-semi-sweet-71-white-frizzante-561745
Tenuta del Buonamico Particolare Spumante Rose Brut,22.45,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/sparkling-wine-14005/tenuta-del-buonamico-particolare-spumante-rose-brut-579309
Casa di Baal Oro di Baal VSQ 2015,39.55,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/sparkling-wine-14005/casa-di-baal-oro-di-baal-vsq-2015-708403
AA Capsigrany 2016,48.55,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/sparkling-wine-14005/aa-capsigrany-2016-766576
LeClerc Briant Demi-Sec Vintage Organic 2009,92.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/sparkling-wine-14005/leclerc-briant-demi-sec-vintage-organic-2009-818898
J Vineyards Cuvée 20 Brut Sparkling,47.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/sparkling-wine-14005/j-vineyards-cuv%C3%A9e-20-brut-sparkling-635151
Le Contesse Prosecco DOC Brut,18.25,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/sparkling-wine-14005/le-contesse-prosecco-doc-brut-856120
Henkell Trocken,14.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/sparkling-wine-14005/henkell-trocken-122689
Freixenet Cordon Negro Brut Cava,4.8,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/sparkling-wine-14005/freixenet-cordon-negro-brut-cava-167791
Huff Estates Cuvée Peter F. Huff 2015,32.25,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/sparkling-wine-14005/huff-estates-cuv%C3%A9e-peter-f-huff-2015-198754
Freixenet Cordon Negro Brut Cava,15.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/sparkling-wine-14005/freixenet-cordon-negro-brut-cava-216945
Martini & Rossi Asti,14.45,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/sparkling-wine-14005/martini-rossi-asti-253948
Fratelli Saraceni Blumond Sparkling Blue Wine,18.9,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/sparkling-wine-14005/fratelli-saraceni-blumond-sparkling-blue-wine-333699
Aphros Pan Sparkling Rose 2013,29.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/sparkling-wine-14005/aphros-pan-sparkling-rose-2013-338516
Gran Sior Vino Spumante Dolce,17.2,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/sparkling-wine-14005/gran-sior-vino-spumante-dolce-436724
Ruffino Prosecco,16.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/sparkling-wine-14005/ruffino-prosecco-467811
Joiy Sparkling,4.9,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/sparkling-wine-14005/joiy-sparkling-486456
FitaPreta Palpite Red Reserva 2015,41.3,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/fitapreta-palpite-red-reserva-2015-485614
Lupi Reali Montepulciano D'Abruzzo DOC Organic,11.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/lupi-reali-montepulciano-dabruzzo-doc-organic-486647
Inurrieta Sur 2016,14.65,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/inurrieta-sur-2016-503572
Rhous Estate Red PGI 2016,24.1,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/rhous-estate-red-pgi-2016-505171
Casablanca Nimbus 2015,24.25,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/casablanca-nimbus-2015-515519
Norman Hardie Niagara Cabernet Franc,29.2,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/norman-hardie-niagara-cabernet-franc-518001
Gran Sello Tempranillo Syrah Castilla VDT,14.5,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/gran-sello-tempranillo-syrah-castilla-vdt-526764
Finca Los Frutales Tinto Crianza Garnacha 2014,46.1,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/finca-los-frutales-tinto-crianza-garnacha-2014-527167
Duseigneur CNP Catarina Red 2016,67.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/duseigneur-cnp-catarina-red-2016-527621
Fattoria del Casato Chianti Superiore 2015,20.45,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/fattoria-del-casato-chianti-superiore-2015-533777
Ogier Heritages CdRhone AOC,15.1,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/ogier-heritages-cdrhone-aoc-535849
Luis Peique Mencia Bierzo 2012,78.1,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/luis-peique-mencia-bierzo-2012-537729
Toso Brut Chardonnay Sparkling,15.75,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/sparkling-wine-14005/toso-brut-chardonnay-sparkling-570390
Recaredo Intens Rosat 2013,49.25,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/sparkling-wine-14005/recaredo-intens-rosat-2013-771535
Nico Lazaridi Solitaire,15.45,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/sparkling-wine-14005/nico-lazaridi-solitaire-917210
Jackson-Triggs Entourage Grand Reserve Sparkling Merlot 2016,29.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/sparkling-wine-14005/jackson-triggs-entourage-grand-reserve-sparkling-merlot-2016-650283
Dowie Doole Moxie Sparkling Shiraz,34.9,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/sparkling-wine-14005/dowie-doole-moxie-sparkling-shiraz-816306
Duca Catemario Collezione Privata Prosecco 2017,19.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/sparkling-wine-14005/duca-catemario-collezione-privata-prosecco-2017-632216
Real Senhor Blanc de Noir 2014,27.7,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/sparkling-wine-14005/real-senhor-blanc-de-noir-2014-863928
