name,price,prod_url
Tom Gore Chardonnay 2016,19.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/tom-gore-chardonnay-2016-458810
Albert Bichot Chablis AOC,24.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/albert-bichot-chablis-aoc-458851
Tabali Talinay Sauvignon Blanc 2015,25.1,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/tabali-talinay-sauvignon-blanc-2015-460617
Chizay Troyanda Karpat 2014,28.85,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/chizay-troyanda-karpat-2014-460724
Chizay Traminer Limited Edition 2016,16.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/chizay-traminer-limited-edition-2016-460732
Baron de Hoen Réserve Pinot Gris 2016,16.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/baron-de-hoen-r%C3%A9serve-pinot-gris-2016-461657
Meyer-Fonné Sporen Vieilles Vignes Gewurztraminer 2015,63.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/meyer-fonn%C3%A9-sporen-vieilles-vignes-gewurztraminer-2015-461889
Nipozzano Vecchie Viti Riserva Rúfina Chianti 2015,72.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/nipozzano-vecchie-viti-riserva-r%C3%BAfina-chianti-2015-403469
Maquis Lien 2012,34.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/maquis-lien-2012-403881
Rasa Vineyards Primus Inter Pares Grenache 2012,80.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/rasa-vineyards-primus-inter-pares-grenache-2012-403949
Kanonkop Cabernet Sauvignon 2013,55.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/kanonkop-cabernet-sauvignon-2013-403964
DeMorgenzon DMZ Syrah 2014,14.25,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/demorgenzon-dmz-syrah-2014-404202
Château Marjosse 2015,22.25,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/ch%C3%A2teau-marjosse-2015-404459
Negre De Negres 2015,46.9,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/negre-de-negres-2015-404789
Gotes Del Montsant 2015,33.45,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/gotes-del-montsant-2015-404821
Rodney Strong Brothers Ridge Cabernet Sauvignon 2013,100.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/rodney-strong-brothers-ridge-cabernet-sauvignon-2013-405209
Rocca Family Vineyards Grigsby Vineyard Cabernet Sauvignon 2009,126.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/rocca-family-vineyards-grigsby-vineyard-cabernet-sauvignon-2009-405746
Salvatore Molettieri Vigna Cinque Querce Riserva 2008,76.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/salvatore-molettieri-vigna-cinque-querce-riserva-2008-406231
Tabarrini Colle alle Macchie Montefalco Sagrantino 2013,69.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/tabarrini-colle-alle-macchie-montefalco-sagrantino-2013-406371
Grand Sud Chardonnay,12.8,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/grand-sud-chardonnay-462085
Errázuriz Aconcagua Costa Sauvignon Blanc 2017,19.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/err%C3%A1zuriz-aconcagua-costa-sauvignon-blanc-2017-462614
Columbia Winery Chardonnay,12.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/columbia-winery-chardonnay-462804
Villa Blanche Sauvignon Blanc 2017,15.25,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/villa-blanche-sauvignon-blanc-2017-463322
Muelheimer Sonnenlay R. Zeppelin 2016,17.6,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/muelheimer-sonnenlay-r-zeppelin-2016-463330
Richter Estate Riesling Classic 2016,19.7,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/richter-estate-riesling-classic-2016-463348
Brauneberger Juffer Riesling Kabinett 2016,26.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/brauneberger-juffer-riesling-kabinett-2016-463603
Veldenzer Elisenberg Riesling Kabinett 2016,26.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/veldenzer-elisenberg-riesling-kabinett-2016-463611
Dürnberg L & T Falkenstein Grüner Veltliner 2017,15.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/d%C3%BCrnberg-l-t-falkenstein-gr%C3%BCner-veltliner-2017-464537
Carne Humana White 2014,24.75,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/carne-humana-white-2014-465732
Concha Y Toro Frontera Chardonnay,15.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/concha-y-toro-frontera-chardonnay-465849
Armenia Wine White Dry,15.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/armenia-wine-white-dry-465996
Betz Père de Famille Cabernet Sauvignon 2014,97.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/betz-p%C3%A8re-de-famille-cabernet-sauvignon-2014-407312
Henschke Keyneton Euphonium 2013,79.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/henschke-keyneton-euphonium-2013-407577
The Hilt The Vanguard Pinot Noir 2014,86.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/the-hilt-the-vanguard-pinot-noir-2014-407841
Quinta do Quetzal Guadalupe Winemaker's Selection Red 2015,16.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/quinta-do-quetzal-guadalupe-winemakers-selection-red-2015-408138
Jean-Claude Boisset Les Ursulines Bourgogne Pinot Noir 2016,24.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/jean-claude-boisset-les-ursulines-bourgogne-pinot-noir-2016-408310
Faunus 2014,25.3,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/faunus-2014-408632
Chateau Ste. Michelle Indian Wells Merlot 2015,26.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/chateau-ste-michelle-indian-wells-merlot-2015-408864
Foradori Morei,54.65,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/foradori-morei-408905
Foradori Sgarzon 2015,54.65,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/foradori-sgarzon-2015-408913
Macán 2013,100.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/mac%C3%A1n-2013-408914
Yalumba The Signature Cabernet Sauvignon/Shiraz 2013,75.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/yalumba-the-signature-cabernet-sauvignon-shiraz-2013-410191
Nicolas Mariotti Bindi Porcellese Vieilles Vignes 2013,46.55,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/nicolas-mariotti-bindi-porcellese-vieilles-vignes-2013-412048
J. Moreau & Fils Chablis 2017,25.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/j-moreau-fils-chablis-2017-466144
Girls' Night Out Pinot Grigio,14.55,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/girls-night-out-pinot-grigio-467043
Felsina I Sistri Chardonnay IGT 2015,33.4,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/felsina-i-sistri-chardonnay-igt-2015-467497
Stanners Chardonnay VQA,30.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/stanners-chardonnay-vqa-468405
Manincor Moscato Giallo Alto Adige 2016,39.65,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/manincor-moscato-giallo-alto-adige-2016-468420
Manincor Reserve Della Contessa Alto Adige 2016,39.65,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/manincor-reserve-della-contessa-alto-adige-2016-468438
Manincor Sophie Chardonnay Alto Adige 2016,61.15,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/manincor-sophie-chardonnay-alto-adige-2016-468461
Louis Jadot Chablis 2016,31.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/louis-jadot-chablis-2016-468751
Black Cellar Sauvignon Blanc,10.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/black-cellar-sauvignon-blanc-468876
Closson Chase K.J. Watson Vineyard Pinot Gris 2017,22.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/closson-chase-kj-watson-vineyard-pinot-gris-2017-469445
Pfaff Special 2016,13.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/pfaff-special-2016-469734
Pomelo Sauvignon Blanc 2015,16.75,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/pomelo-sauvignon-blanc-2015-470641
Josh Cellars Paso Robles Reserve Cabernet Sauvignon 2015,24.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/josh-cellars-paso-robles-reserve-cabernet-sauvignon-2015-412320
Stratus Cabernet Franc,38.2,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/stratus-cabernet-franc-412759
Nico Lazardi King of Hearts 2016,11.65,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/nico-lazardi-king-of-hearts-2016-413103
Xavier Vignon Ventoux 2016,16.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/xavier-vignon-ventoux-2016-413211
Gérard Bertrand Grand Terroir Les Aspres Syrah/Mourvèdre/Grenache 2015,19.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/g%C3%A9rard-bertrand-grand-terroir-les-aspres-syrah-mourv%C3%A8dre-grenache-2015-413245
Montirius Les Violettes 2016,19.15,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/montirius-les-violettes-2016-413384
Château Les Remparts de Bel-Air KPM,23.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/ch%C3%A2teau-les-remparts-de-bel-air-kpm-413666
Rustenberg Buzzard Kloof Syrah 2015,24.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/rustenberg-buzzard-kloof-syrah-2015-414151
Culmina Hypothesis 2013,47.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/culmina-hypothesis-2013-414243
Tenuta San Vincenti Gran Selezione Chianti Classico 2011,49.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/tenuta-san-vincenti-gran-selezione-chianti-classico-2011-414417
Prunier Auxey-Duresses 1er cru 2014,56.1,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/prunier-auxey-duresses-1er-cru-2014-414432
Creekside Queenston Road Vineyard Pinot Noir 2015,20.75,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/creekside-queenston-road-vineyard-pinot-noir-2015-415877
The White Ribbon Semillon 2018,12.75,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/the-white-ribbon-semillon-2018-474031
Tiefenbrunner Pinot Grigio 2018,19.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/tiefenbrunner-pinot-grigio-2018-474742
La Vigne Blanche Chablis 2017,26.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/la-vigne-blanche-chablis-2017-474932
Dopff Irion Crustaces Alsace AOC,12.25,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/dopff-irion-crustaces-alsace-aoc-475038
Pfaff Riesling Cuvee Jupiter Alsace AOC,17.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/pfaff-riesling-cuvee-jupiter-alsace-aoc-475046
La Chapelle de Lafaurie-Peyraguey 2009,28.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/la-chapelle-de-lafaurie-peyraguey-2009-477588
Clos du Bois Sonoma Reserve Chardonnay 2015,24.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/clos-du-bois-sonoma-reserve-chardonnay-2015-479527
Tussock Jumper Chenin Blanc 2017,12.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/tussock-jumper-chenin-blanc-2017-480764
Famille Cattin Pinot Gris Alsace AOC,15.7,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/famille-cattin-pinot-gris-alsace-aoc-481424
EastDell Riesling VQA,10.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/eastdell-riesling-vqa-481556
MG Vom Sol Buteo 2016,34.55,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/mg-vom-sol-buteo-2016-481787
El Enemigo Chardonnay 2016,29.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/el-enemigo-chardonnay-2016-482984
Château Paradis 2015,24.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/ch%C3%A2teau-paradis-2015-415984
Belle Glos Las Alturas Pinot Noir 2016,129.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/belle-glos-las-alturas-pinot-noir-2016-416115
Texier Chateauneuf Du Pape VV 2014,74.55,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/texier-chateauneuf-du-pape-vv-2014-417336
Bill Knuttel Russian River Pinot Noir 2014,56.15,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/bill-knuttel-russian-river-pinot-noir-2014-418318
Punset Campo Quadro Barbaresco 2009,62.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/punset-campo-quadro-barbaresco-2009-419614
Sergio Zingarelli Gran Selezione Chianti Classico 2013,100.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/sergio-zingarelli-gran-selezione-chianti-classico-2013-419820
La Regola 2011,28.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/la-regola-2011-420653
Chateau Ste. Michelle Indian Wells Red Blend 2013,22.25,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/chateau-ste-michelle-indian-wells-red-blend-2013-421081
Basilica Cafaggio Single Estate Chianti Classico 2015,17.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/basilica-cafaggio-single-estate-chianti-classico-2015-421107
Acrobat Pinot Noir 2015,28.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/acrobat-pinot-noir-2015-421149
Borgo Scopeto Borgonero 2015,18.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/borgo-scopeto-borgonero-2015-421396
Bodegas y Viñedos Valderiz Valdehermoso Crianza 2011,19.25,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/bodegas-y-vi%C3%B1edos-valderiz-valdehermoso-crianza-2011-422063
Nugan Estate Annelise Pinot Grigio,9.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/nugan-estate-annelise-pinot-grigio-483230
Casillero Del Diablo Pinot Grigio Reserva,13.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/casillero-del-diablo-pinot-grigio-reserva-483255
Old Coach Road Sauvignon Blanc 2017,21.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/old-coach-road-sauvignon-blanc-2017-483495
The Tragically Hip Ahead by a Century Chardonnay 2017,21.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/the-tragically-hip-ahead-by-a-century-chardonnay-2017-483875
Rockway Fergie Jenkins Limited Edition Riesling 2016,13.75,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/rockway-fergie-jenkins-limited-edition-riesling-2016-485326
Fita Preta Branco De Talha 2016,35.3,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/fita-preta-branco-de-talha-2016-485556
Marcel Cabelier Vieilles Vignes Chardonnay 2014,19.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/marcel-cabelier-vieilles-vignes-chardonnay-2014-485839
Mount Fishtail Sauvignon Blanc 2017,17.4,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/mount-fishtail-sauvignon-blanc-2017-485911
Spier Signature Chardonnay,12.5,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/spier-signature-chardonnay-487181
Beringer Main & Vine Chardonnay,10.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/beringer-main-vine-chardonnay-490805
Villa Maria Cellar Selection Pinot Gris 2017,21.65,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/villa-maria-cellar-selection-pinot-gris-2017-491372
Cooper's Hawk Vineyards Mantra,12.45,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/coopers-hawk-vineyards-mantra-492066
La Stoppa Macchiona IGT 2005,72.6,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/la-stoppa-macchiona-igt-2005-422112
Pères De L'Eglise Côtes Du Rhône 2015,29.4,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/p%C3%A8res-de-leglise-c%C3%B4tes-du-rh%C3%B4ne-2015-423433
Hacienda Valvarés 2015,20.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/hacienda-valvar%C3%A9s-2015-423509
Rustenberg Peter Barlow 2015,50.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/rustenberg-peter-barlow-2015-425314
Manoir de la Tete Rouge Bagatelle 2016,27.85,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/manoir-de-la-tete-rouge-bagatelle-2016-425578
Francois Parent Hautes Cotes De Nuits 2015,61.65,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/francois-parent-hautes-cotes-de-nuits-2015-426063
Henschke Cyril Henschke Cabernet Sauvignon/Cabernet Franc/Merlot 2012,215.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/henschke-cyril-henschke-cabernet-sauvignon-cabernet-franc-merlot-2012-426395
Calamus Cabernet/Merlot 2014,12.75,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/calamus-cabernet-merlot-2014-426411
Contucci Ponno Rubiolo 2016,15.15,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/contucci-ponno-rubiolo-2016-426782
Vérité La Muse 2005,2950.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/v%C3%A9rit%C3%A9-la-muse-2005-428516
Chateau Franc-Pourret 2015,47.8,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/chateau-franc-pourret-2015-429034
Les Vacances De Monsieur Merlot 2015,21.55,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/les-vacances-de-monsieur-merlot-2015-429430
Folonari Pinot Grigio Delle Venezie DOC,45.9,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/folonari-pinot-grigio-delle-venezie-doc-492116
Three Dog Winery Pinot Grigio VQA,20.2,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/three-dog-winery-pinot-grigio-vqa-492967
Wolf Blass Yellow Label Chardonnay,30.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/wolf-blass-yellow-label-chardonnay-494310
Robertson Winery Chenin Blanc,9.45,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/robertson-winery-chenin-blanc-495507
Cellier Des Dauphins Prestige White CdRhone AOC,5.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/cellier-des-dauphins-prestige-white-cdrhone-aoc-496349
Lucashof Weißburgunder Trocken Pinot Blanc 2015,18.25,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/lucashof-wei%C3%9Fburgunder-trocken-pinot-blanc-2015-496505
Grover Zampa Art Collection Sauvignon Blanc 2015,14.75,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/grover-zampa-art-collection-sauvignon-blanc-2015-498329
Domaine Jean Dauvissat Séchet Chablis 1er Cru 2014,49.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/domaine-jean-dauvissat-s%C3%A9chet-chablis-1er-cru-2014-499665
Bend In The River Riesling,12.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/bend-in-the-river-riesling-501080
Lyrarakis Sitia Assyrtiko 2017,18.3,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/lyrarakis-sitia-assyrtiko-2017-502103
Felsengartenkellerei Besigheim Junge Cuveéschmiede Blanc de Blancs 2016,15.1,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/felsengartenkellerei-besigheim-junge-cuve%C3%A9schmiede-blanc-de-blancs-2016-506856
Paddy Borthwick Chardonnay 2017,25.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/white-wine-14002/paddy-borthwick-chardonnay-2017-507517
Lokoya Mount Veeder Cabernet Sauvignon 2014,659.0,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/lokoya-mount-veeder-cabernet-sauvignon-2014-430595
Herdade Peso Trinca Bolotas Tinto 2016,16.95,https://www.lcbo.com/webapp/wcs/stores/servlet/en/lcbo/red-wine-14001/herdade-peso-trinca-bolotas-tinto-2016-431064
